date,actual_c,prediction_c,persistence_c,feature_gate
2024-04-19,34.016502,32.936016,33.12292500000003,0.0
2024-04-20,34.836414,33.79378,34.01650208333336,0.0
2024-04-21,34.677475,33.917957,34.83641333333335,0.0
2024-04-22,35.08748,33.969967,34.67747458333335,0.0
2024-04-23,34.689816,34.433033,35.08747666666669,0.0
2024-04-24,34.059925,34.447243,34.68981541666668,0.0
2024-04-25,34.34007,33.134304,34.05992375000002,0.0
2024-04-26,34.439022,34.1377,34.34006875000002,0.0
2024-04-27,35.51703,34.368347,34.43902083333336,0.0
2024-04-28,36.613857,35.20412,35.51702750000002,0.0
2024-04-29,35.137234,35.483032,36.61385916666669,0.0
2024-04-30,35.91544,34.402664,35.13723333333335,0.0
2024-05-01,34.590137,35.206703,35.91543791666669,0.0
2024-05-02,30.189774,33.908726,34.59013625000003,0.0
2024-05-03,30.083305,29.22233,30.18977375000002,0.0
2024-05-04,30.607046,31.320955,30.083302916666693,0.0
2024-05-05,31.538057,31.103323,30.60704541666669,0.0
2024-05-06,30.397308,31.82456,31.53805583333336,0.0
2024-05-07,29.265879,30.978615,30.39730750000002,0.0
2024-05-08,31.33222,30.023212,29.26587916666669,0.0
2024-05-09,31.649786,31.774937,31.33222125000002,0.0
2024-05-10,30.98626,31.179081,31.649785416666685,0.0
2024-05-11,31.220444,31.300917,30.986258333333357,0.0
2024-05-12,32.01355,31.621103,31.220444166666695,0.0
2024-05-13,33.56617,32.18023,32.013549166666685,0.0
2024-05-14,35.34471,33.368217,33.566166250000016,0.0
2024-05-15,35.702152,34.599457,35.34471125000002,0.0
2024-05-16,36.822906,34.868248,35.70215041666668,0.0
2024-05-17,36.98382,35.725117,36.82290666666668,0.0
2024-05-18,32.894913,34.819355,36.98382125000003,0.0
2024-05-19,32.386005,31.0013,32.89491416666669,0.0
2024-05-20,31.934135,32.238647,32.386006250000015,0.0
2024-05-21,29.265696,32.05093,31.934135833333357,0.0
2024-05-22,31.434576,29.630674,29.265695833333364,0.0
2024-05-23,32.613342,32.47464,31.43457708333335,0.0
2024-05-24,32.309364,32.456516,32.613341666666685,0.0
2024-05-25,29.403177,31.605328,32.30936500000002,0.0
2024-05-26,28.817392,27.91807,29.403177083333357,0.0
2024-05-27,28.83877,27.976593,28.81739166666669,0.0
2024-05-28,30.091314,29.447515,28.838770416666687,0.0
2024-05-29,30.822802,29.630836,30.09131375000003,0.0
2024-05-30,31.832699,30.3953,30.82280291666669,0.0
2024-05-31,31.239477,31.918495,31.83269791666669,0.0
2024-06-01,30.184572,30.178802,31.239475416666693,0.0
2024-06-02,29.49827,29.530548,30.184572083333347,0.0
2024-06-03,30.018223,29.687231,29.49827083333336,0.0
2024-06-04,30.46338,30.42609,30.01822208333336,0.0
2024-06-05,30.779673,30.654844,30.46338041666669,0.0
2024-06-06,29.753351,30.452225,30.779670833333352,0.0
2024-06-07,29.517529,29.702188,29.753350833333354,0.0
2024-06-08,30.782433,29.61318,29.517528750000025,0.0
2024-06-09,31.80183,30.731884,30.782431666666692,0.0
2024-06-10,32.622746,31.125147,31.801829166666693,0.0
2024-06-11,31.00195,31.615114,32.62274458333335,0.0
2024-06-12,29.634815,30.639591,31.001949583333353,0.0
2024-06-13,28.939804,29.4773,29.634814583333355,0.0
2024-06-14,28.67887,29.139969,28.939805000000018,0.0
2024-06-15,29.459038,28.801306,28.678868750000024,0.0
2024-06-16,30.609743,29.705374,29.459038333333357,0.0
2024-06-17,30.802576,30.326262,30.609743333333356,0.0
2024-06-18,30.500189,30.571047,30.80257708333336,0.0
2024-06-19,31.026981,30.358109,30.500188750000024,0.0
2024-06-20,31.396511,30.638403,31.02698166666669,0.0
2024-06-21,31.283434,30.923248,31.396511666666697,0.0
2024-06-22,33.49574,30.864742,31.283433333333353,0.0
2024-06-23,32.864502,32.52474,33.49573958333335,0.0
2024-06-24,32.67827,31.885784,32.86450083333336,0.0
2024-06-25,31.36903,31.956186,32.678268333333364,0.0
2024-06-26,29.299236,30.831562,31.369030416666693,0.0
2024-06-27,30.794724,29.470123,29.299234166666697,0.0
2024-06-28,31.065487,30.528454,30.79472166666669,0.0
2024-06-29,31.583326,30.647093,31.06548666666669,0.0
2024-06-30,31.092234,30.958956,31.583326666666693,0.0
2024-07-01,30.40954,30.520407,31.092233333333358,0.0
2024-07-02,28.821232,30.19186,30.409540833333352,0.0
2024-07-03,31.01565,29.092873,28.82122958333336,0.0
2024-07-04,30.73546,30.961184,31.015650833333357,0.0
2024-07-05,31.501488,30.33591,30.735459583333352,0.0
2024-07-06,32.57453,31.218988,31.50148583333335,0.0
2024-07-07,32.654243,31.819185,32.57453250000002,0.0
2024-07-08,32.13036,31.74764,32.65424458333336,0.0
2024-07-09,32.15484,31.574594,32.13035875000003,0.0
2024-07-10,30.672354,31.230946,32.154840416666694,0.0
2024-07-11,28.153952,30.352478,30.672352916666693,0.0
2024-07-12,30.427473,28.254696,28.153952916666693,0.0
2024-07-13,31.940376,30.49196,30.42747250000002,0.0
2024-07-14,32.192028,31.213099,31.940376666666683,0.0
2024-07-15,31.795977,31.33499,32.19202500000002,0.0
2024-07-16,32.598667,31.296434,31.795975416666682,0.0
2024-07-17,32.653908,32.01502,32.598665416666684,0.0
2024-07-18,31.795668,31.766684,32.653908333333355,0.0
2024-07-19,31.22082,31.27617,31.795667500000025,0.0
2024-07-20,30.747696,30.835428,31.22081833333336,0.0
2024-07-21,29.704977,30.355356,30.747694583333356,0.0
2024-07-22,29.154118,29.3986,29.704977500000027,0.0
2024-07-23,30.323341,29.234686,29.154117500000023,0.0
2024-07-24,30.83067,30.489162,30.32334000000002,0.0
2024-07-25,31.053053,30.486193,30.83066958333335,0.0
2024-07-26,30.427732,30.630348,31.053052083333352,0.0
2024-07-27,30.92743,30.183012,30.427730833333356,0.0
2024-07-28,30.6159,30.988216,30.927428333333363,0.0
2024-07-29,29.471842,30.05173,30.61589916666669,0.0
2024-07-30,28.943605,29.300158,29.471842500000022,0.0
2024-07-31,27.344559,29.174292,28.94360500000002,0.0
2024-08-01,28.417248,27.59614,27.344558750000022,0.0
2024-08-02,28.397524,29.250612,28.417246250000023,0.0
2024-08-03,28.764254,28.454086,28.397523750000023,0.0
2024-08-04,29.738432,29.029186,28.76425208333335,0.0
2024-08-05,29.624529,29.632406,29.738432500000027,0.0
2024-08-06,30.308144,29.5013,29.624528750000025,0.0
2024-08-07,29.440172,29.984335,30.30814333333335,0.0
2024-08-08,28.9251,29.069477,29.440170833333354,0.0
2024-08-09,31.07767,28.849066,28.925099166666694,0.0
2024-08-10,31.335737,30.960125,31.077670416666688,0.0
2024-08-11,30.74424,30.53582,31.335735416666683,0.0
2024-08-12,27.800426,29.840717,30.744239583333353,0.0
2024-08-13,28.974401,28.002144,27.800425833333353,0.0
2024-08-14,28.34832,29.32843,28.974400833333352,0.0
2024-08-15,28.023827,28.568714,28.348319583333353,0.0
2024-08-16,28.107439,28.306992,28.023826250000024,0.0
2024-08-17,29.188627,28.154245,28.107438750000025,0.0
2024-08-18,29.223972,28.945782,29.188627916666686,0.0
2024-08-19,28.522512,29.264547,29.223971250000023,0.0
2024-08-20,29.260843,28.549297,28.52251083333336,0.0
2024-08-21,29.357529,28.961252,29.260841666666693,0.0
2024-08-22,29.359886,29.184057,29.357528750000025,0.0
2024-08-23,27.12122,28.95604,29.35988625000002,0.0
2024-08-24,27.957792,27.600256,27.12121833333335,0.0
2024-08-25,28.789183,28.410044,27.957793333333353,0.0
2024-08-26,29.831367,28.907824,28.78918083333335,0.0
2024-08-27,29.150578,29.603052,29.831365000000023,0.0
2024-08-28,29.832058,29.251978,29.150577500000015,0.0
2024-08-29,28.932049,30.367476,29.832057083333353,0.0
2024-08-30,29.895681,29.21774,28.932048750000032,0.0
2024-08-31,29.48148,29.668398,29.895680833333348,0.0
2024-09-01,28.957056,29.5058,29.481478333333353,0.0
2024-09-02,29.828074,29.256971,28.95705458333336,0.0
2024-09-03,30.819164,29.586313,29.828072916666695,0.0
2024-09-04,30.111954,30.125675,30.81916375000002,0.0
2024-09-05,30.230623,29.588305,30.111951666666688,0.0
2024-09-06,30.028402,29.930443,30.23062166666669,0.0
2024-09-07,30.732174,30.200151,30.028402500000027,0.0
2024-09-08,30.199057,30.320051,30.73217333333335,0.0
2024-09-09,29.379004,29.771906,30.19905583333335,0.0
2024-09-10,27.28655,29.14553,29.379002083333358,0.0
2024-09-11,27.109102,27.658182,27.286549583333358,0.0
2024-09-12,27.331915,27.3273,27.109102500000024,0.0
2024-09-13,27.00536,27.878393,27.33191416666669,0.0
2024-09-14,28.156704,27.882458,27.005358750000017,0.0
2024-09-15,28.520887,28.632935,28.156702500000023,0.0
2024-09-16,29.661367,28.601204,28.520888333333357,0.0
2024-09-17,29.993698,29.660305,29.66136666666669,0.0
2024-09-18,30.264202,29.259832,29.993697500000014,0.0
2024-09-19,30.603058,29.992502,30.264201250000024,0.0
2024-09-20,30.703749,30.432701,30.603059166666686,0.0
2024-09-21,29.715702,29.9479,30.70374708333335,0.0
2024-09-22,30.533895,29.14713,29.715701250000023,0.0
2024-09-23,28.685865,29.635431,30.533895416666695,0.0
2024-09-24,27.774818,28.442116,28.68586541666669,0.0
2024-09-25,28.414587,27.865692,27.77481833333336,0.0
2024-09-26,29.139574,28.619118,28.414586666666697,0.0
2024-09-27,28.480137,28.89714,29.13957416666669,0.0
2024-09-28,29.69875,28.536951,28.48013500000002,0.0
2024-09-29,30.509874,29.400286,29.698749166666687,0.0
2024-09-30,30.209412,29.893074,30.50987416666669,0.0
2024-10-01,27.071373,28.678595,30.209409166666692,0.0
2024-10-02,27.714676,27.611866,27.071372083333358,0.0
2024-10-03,28.484337,28.434734,27.714675833333356,0.0
2024-10-04,28.661627,28.45979,28.484335416666692,0.0
2024-10-05,29.405334,28.547178,28.661625833333357,0.0
2024-10-06,30.140757,29.006355,29.405333333333356,0.0
2024-10-07,29.69712,29.799356,30.140756666666686,0.0
2024-10-08,28.457794,29.113878,29.69712083333336,0.0
2024-10-09,28.861856,28.461788,28.457795000000022,0.0
2024-10-10,28.537628,28.056253,28.86185500000002,0.0
2024-10-11,28.940458,28.230053,28.53762708333336,0.0
2024-10-12,29.754044,28.851154,28.940458333333353,0.0
2024-10-13,29.22467,29.02989,29.75404291666669,0.0
2024-10-14,28.94313,29.417463,29.224671250000018,0.0
2024-10-15,29.4271,29.004742,28.94312958333336,0.0
2024-10-16,28.045877,28.672272,29.427099583333348,0.0
2024-10-17,27.982439,28.045145,28.045878333333352,0.0
2024-10-18,28.526222,28.277555,27.982438333333352,0.0
2024-10-19,28.388346,28.517122,28.526222083333355,0.0
2024-10-20,28.726143,28.236855,28.388345833333357,0.0
2024-10-21,27.728125,28.00252,28.726142500000023,0.0
2024-10-22,28.616133,27.408659,27.728123333333357,0.0
2024-10-23,26.946661,27.673641,28.616131250000024,0.0
2024-10-24,26.842491,27.035053,26.946660416666692,0.0
2024-10-25,27.748144,27.464731,26.842491250000027,0.0
2024-10-26,27.676294,27.841328,27.748142916666684,0.0
2024-10-27,28.344954,27.802086,27.67629458333336,0.0
2024-10-28,28.680407,28.055723,28.344954166666696,0.0
2024-10-29,28.83435,28.656767,28.680406666666688,0.0
2024-10-30,29.254343,28.470049,28.834349166666687,0.0
2024-10-31,28.57537,28.675817,29.254342083333356,0.0
2024-11-01,28.209562,28.296919,28.575368750000024,0.0
2024-11-02,28.7081,27.881348,28.209560416666687,0.0
2024-11-03,28.802483,28.328854,28.70809791666669,0.0
2024-11-04,28.955416,28.218712,28.802481250000017,0.0
2024-11-05,28.150738,28.37863,28.955416250000024,0.0
2024-11-06,24.564104,27.18565,28.150735833333357,0.0
2024-11-07,23.035233,23.99628,24.564104583333357,0.0
2024-11-08,23.478292,24.080286,23.035231666666686,0.0
2024-11-09,24.655794,24.362686,23.478292916666685,0.0
2024-11-10,25.308926,24.963078,24.655795000000026,0.0
2024-11-11,26.931967,25.480803,25.308924166666696,0.0
2024-11-12,26.989408,26.878553,26.931966666666693,0.0
2024-11-13,26.970509,26.73415,26.98940958333336,0.0
2024-11-14,26.092777,26.62712,26.97050666666669,0.0
2024-11-15,25.21571,25.773582,26.09277875000002,0.0
2024-11-16,24.523794,25.293941,25.215708333333357,0.0
2024-11-17,24.489037,24.619976,24.523793333333362,0.0
2024-11-18,25.330713,24.59779,24.48903541666669,0.0
2024-11-19,25.344963,25.262413,25.330714166666684,0.0
2024-11-20,26.107746,25.206387,25.34496250000002,0.0
2024-11-21,25.287699,25.962639,26.107746666666696,0.0
2024-11-22,24.916945,24.91872,25.28769750000002,0.0
2024-11-23,24.461367,24.849358,24.91694541666669,0.0
2024-11-24,23.985332,24.469206,24.46136583333336,0.0
2024-11-25,23.941038,24.115156,23.985332500000023,0.0
2024-11-26,23.714895,23.9777,23.941039166666695,0.0
2024-11-27,23.580982,23.682442,23.714895000000027,0.0
2024-11-28,24.093721,23.616776,23.580981250000022,0.0
2024-11-29,24.511621,23.861862,24.093720833333354,0.0
2024-11-30,24.7997,24.591482,24.511620416666688,0.0
2024-12-01,24.248554,24.85807,24.799699583333354,0.0
2024-12-02,24.419746,24.151583,24.248552916666682,0.0
2024-12-03,25.05202,24.185032,24.41974541666669,0.0
2024-12-04,24.71958,24.755766,25.052019166666685,0.0
2024-12-05,23.747662,24.462603,24.71957916666669,0.0
2024-12-06,22.759748,23.528486,23.74766041666669,0.0
2024-12-07,22.458277,22.728512,22.759747083333355,0.0
2024-12-08,23.120863,22.361982,22.458276250000026,0.0
2024-12-09,22.842354,23.101948,23.120864166666696,0.0
2024-12-10,23.111145,22.930826,22.842354166666695,0.0
2024-12-11,22.564598,23.189772,23.111145000000025,0.0
2024-12-12,22.308964,22.40714,22.564598750000016,0.0
2024-12-13,22.346504,22.347055,22.308964583333363,0.0
2024-12-14,22.584648,22.472837,22.34650375000003,0.0
2024-12-15,22.407776,22.482283,22.584646666666686,0.0
2024-12-16,22.81601,22.255589,22.407777083333354,0.0
2024-12-17,22.568184,22.77933,22.816007916666692,0.0
2024-12-18,23.092613,22.536547,22.5681829166667,0.0
2024-12-19,22.861555,22.839123,23.09261333333335,0.0
2024-12-20,22.063145,22.69594,22.86155458333336,0.0
2024-12-21,22.296986,22.18733,22.06314500000002,0.0
2024-12-22,21.883783,22.237638,22.296985833333355,0.0
2024-12-23,21.325197,21.904203,21.88378166666669,0.0
2024-12-24,21.851513,21.523546,21.325197916666692,0.0
2024-12-25,22.22791,22.051039,21.851512500000023,0.0
2024-12-26,22.4443,22.098328,22.227908750000022,0.0
2024-12-27,22.216684,22.262701,22.44429958333335,0.0
2024-12-28,22.867996,22.160864,22.216684166666692,0.0
2024-12-29,22.63584,22.841154,22.86799500000002,0.0
2024-12-30,23.347937,22.676254,22.63583916666669,0.0
2024-12-31,22.447416,23.177765,23.347935000000025,0.0
2025-01-01,21.856611,22.302168,22.447415833333356,0.0
2025-01-02,21.925228,22.020473,21.856609583333356,0.0
2025-01-03,22.348145,21.881435,21.92522791666669,0.0
2025-01-04,21.935858,22.33115,22.348145416666682,0.0
2025-01-05,22.841421,22.10993,21.9358591666667,0.0
2025-01-06,22.21399,22.678467,22.84141958333336,0.0
2025-01-07,22.81302,22.453083,22.213989166666682,0.0
2025-01-08,22.361654,22.637054,22.813020000000023,0.0
2025-01-09,21.714596,21.963398,22.361654583333358,0.0
2025-01-10,21.64856,21.847242,21.714597083333356,0.0
2025-01-11,22.15646,21.867853,21.64856000000002,0.0
2025-01-12,21.753973,22.158237,22.15646041666669,0.0
2025-01-13,21.696297,22.134148,21.75397458333336,0.0
2025-01-14,22.010538,22.043787,21.69629791666669,0.0
2025-01-15,21.848314,21.904875,22.01053791666668,0.0
2025-01-16,21.914896,22.033487,21.848313333333355,0.0
2025-01-17,20.94798,22.237976,21.914897500000023,0.0
2025-01-18,21.279757,21.28063,20.94798041666669,0.0
2025-01-19,20.9644,21.60109,21.27975583333335,0.0
2025-01-20,22.096869,21.451212,20.96439958333336,0.0
2025-01-21,22.317526,22.401205,22.09686750000002,0.0
2025-01-22,22.39006,22.325281,22.317525416666683,0.0
2025-01-23,23.168869,22.471397,22.390060833333354,0.0
2025-01-24,23.397614,23.152128,23.168868750000026,0.0
2025-01-25,22.253069,23.32263,23.39761416666669,0.0
2025-01-26,22.337965,22.337683,22.253069166666688,0.0
2025-01-27,23.017105,22.58549,22.337963750000025,0.0
2025-01-28,23.191757,23.064894,23.017102916666687,0.0
2025-01-29,21.970964,22.646645,23.191755416666684,0.0
2025-01-30,21.983353,21.990904,21.970964166666686,0.0
2025-01-31,21.700878,22.04262,21.98335166666669,0.0
2025-02-01,22.049158,21.79301,21.700878333333353,0.0
2025-02-02,22.214823,22.680937,22.049158333333356,0.0
2025-02-03,21.971521,22.677336,22.21482291666669,0.0
2025-02-04,22.076714,22.552807,21.971521250000023,0.0
2025-02-05,24.192379,22.922894,22.076713333333355,0.0
2025-02-06,23.374058,24.561506,24.192379166666683,0.0
2025-02-07,23.491175,23.653389,23.37405708333336,0.0
2025-02-08,24.507332,23.867529,23.49117375000003,0.0
2025-02-09,25.079689,24.828611,24.50733125000002,0.0
2025-02-10,24.542301,24.804453,25.079690416666693,0.0
2025-02-11,23.608938,24.312084,24.54230208333335,0.0
2025-02-12,23.084951,23.859404,23.60894000000002,0.0
2025-02-13,25.340765,23.545162,23.084951666666694,0.0
2025-02-14,26.099676,25.357851,25.34076583333336,0.0
2025-02-15,24.403343,25.971706,26.099674166666684,0.0
2025-02-16,23.905127,24.995283,24.40334208333336,0.0
2025-02-17,22.883766,24.46079,23.90512750000002,0.0
2025-02-18,23.517418,23.437632,22.88376625000002,0.0
2025-02-19,24.21287,24.362396,23.51741666666669,0.0
2025-02-20,24.249378,24.925455,24.21286916666669,0.0
2025-02-21,24.730682,24.989035,24.249378333333354,0.0
2025-02-22,24.542742,25.491484,24.730682500000025,0.0
2025-02-23,25.216396,25.060734,24.542742083333355,0.0
2025-02-24,25.500143,25.780077,25.21639541666669,0.0
2025-02-25,26.143637,25.993162,25.500144166666686,0.0
2025-02-26,25.209248,26.458506,26.14363666666669,0.0
2025-02-27,25.24762,25.796993,25.209246666666687,0.0
2025-02-28,25.495491,25.783611,25.247618750000026,0.0
2025-03-01,25.853073,25.87874,25.495491250000033,0.0
2025-03-02,27.930426,26.487246,25.853074166666698,0.0
2025-03-03,27.474926,28.053055,27.93042625000002,0.0
2025-03-04,26.644283,27.612335,27.474924166666682,0.0
2025-03-05,25.981112,27.451988,26.644283750000017,0.0
2025-03-06,26.312859,26.846422,25.981110416666695,0.0
2025-03-07,27.391798,27.089262,26.312858333333352,0.0
2025-03-08,27.216713,27.901072,27.39179791666669,0.0
2025-03-09,26.149351,27.307892,27.216712083333352,0.0
2025-03-10,26.220633,26.916851,26.149349583333358,0.0
2025-03-11,26.896835,27.24172,26.220632083333356,0.0
2025-03-12,27.194828,27.669687,26.896835833333352,0.0
2025-03-13,27.75189,28.040125,27.194827500000013,0.0
2025-03-14,29.852888,28.27406,27.751889583333355,0.0
2025-03-15,29.62832,29.746767,29.852887916666692,0.0
2025-03-16,30.72815,29.625345,29.628321250000027,0.0
2025-03-17,31.888952,30.52295,30.728150000000017,0.0
2025-03-18,31.995398,31.001326,31.888953333333358,0.0
2025-03-19,31.645555,30.74761,31.995398333333355,0.0
2025-03-20,30.630861,30.93881,31.64555500000002,0.0
2025-03-21,30.183258,30.260105,30.630859583333358,0.0
2025-03-22,30.309505,29.609852,30.183256666666693,0.0
2025-03-23,29.388348,29.995747,30.309504166666684,0.0
2025-03-24,28.662985,29.367432,29.388347500000023,0.0
2025-03-25,28.153397,29.019695,28.662985000000024,0.0
2025-03-26,28.781296,28.911211,28.153397500000022,0.0
2025-03-27,29.869846,29.509752,28.781294583333352,0.0
2025-03-28,29.89376,30.392214,29.86984666666669,0.0
2025-03-29,31.48562,30.173122,29.893761250000026,0.0
2025-03-30,32.040413,31.324715,31.48561958333336,0.0
2025-03-31,32.326485,31.494123,32.04041291666669,0.0
2025-04-01,32.30884,31.923252,32.32648541666669,0.0
2025-04-02,32.309597,31.452053,32.30884291666669,0.0
2025-04-03,33.103516,32.173256,32.309597500000024,0.0
2025-04-04,32.340515,32.75092,33.10351625000002,0.0
2025-04-05,32.21087,32.296864,32.34051291666669,0.0
2025-04-06,30.512642,31.5461,32.21087000000002,0.0
2025-04-07,30.16562,30.239832,30.512640416666688,0.0
2025-04-08,30.605122,29.727068,30.165618750000018,0.0
2025-04-09,29.31046,30.639797,30.605120000000024,0.0
2025-04-10,29.368622,29.853937,29.310458750000027,0.0
2025-04-11,30.582943,29.911003,29.368621250000018,0.0
2025-04-12,30.91833,30.81343,30.582943750000023,0.0
2025-04-13,29.91842,30.50133,30.91832708333335,0.0
2025-04-14,30.044146,29.887661,29.918421250000026,0.0
2025-04-15,27.672081,29.32258,30.044144166666687,0.0
2025-04-16,28.955141,28.477358,27.672081250000023,0.0
2025-04-17,29.306894,29.48859,28.955142083333353,0.0
2025-04-18,29.176588,29.741901,29.30689333333335,0.0
2025-04-19,29.155907,29.645128,29.17658875000002,0.0
2025-04-20,30.61671,29.735765,29.15590625000002,0.0
2025-04-21,31.41204,31.024204,30.616710000000026,0.0
2025-04-22,33.143486,31.482431,31.412039166666684,0.0
2025-04-23,33.593475,32.723053,33.14348583333336,0.0
2025-04-24,33.365868,33.138435,33.593476250000016,0.0
2025-04-25,33.399742,32.939674,33.365868750000025,0.0
2025-04-26,33.93064,33.12546,33.39974166666669,0.0
2025-04-27,33.17742,33.415474,33.93064208333335,0.0
2025-04-28,32.58413,32.66581,33.17741875000002,0.0
2025-04-29,28.786566,32.33363,32.584128750000026,0.0
2025-04-30,26.907814,27.79332,28.78656541666669,0.0
2025-05-01,26.790234,27.5925,26.907814166666686,0.0
2025-05-02,26.406416,27.80587,26.79023333333335,0.0
2025-05-03,28.141243,27.809366,26.40641583333335,0.0
2025-05-04,28.074419,28.961765,28.141243333333353,0.0
2025-05-05,30.147562,29.247684,28.07441916666669,0.0
2025-05-06,30.97467,30.990162,30.14756083333336,0.0
2025-05-07,31.82936,31.195143,30.974668750000024,0.0
2025-05-08,30.841179,31.522743,31.829359583333357,0.0
2025-05-09,32.115253,31.18791,30.841177083333353,0.0
2025-05-10,32.19669,32.027847,32.11525250000002,0.0
2025-05-11,31.57978,31.775517,32.196687500000024,0.0
2025-05-12,29.748716,31.17839,31.57978083333335,0.0
2025-05-13,29.643152,28.915804,29.748716666666684,0.0
2025-05-14,30.001963,29.308859,29.64315041666669,0.0
2025-05-15,29.842981,30.156897,30.00196250000003,0.0
2025-05-16,29.886143,29.719746,29.842980833333357,0.0
2025-05-17,28.350554,29.864433,29.88614125000002,0.0
2025-05-18,28.126768,28.69793,28.35055250000002,0.0
2025-05-19,29.377008,28.261457,28.126767083333352,0.0
2025-05-20,30.706278,30.086803,29.37700750000002,0.0
2025-05-21,28.969667,30.035534,30.706275833333354,0.0
2025-05-22,29.528206,28.573772,28.969665833333355,0.0
2025-05-23,29.64376,29.310764,29.528206666666694,0.0
2025-05-24,28.647568,29.74532,29.64376041666669,0.0
2025-05-25,27.935513,28.285156,28.647568333333357,0.0
